id,filename,stimulus_type,included,draft,training,participant_id,satisfaction,sound_label,sound_label_id,sound_recording,sound_recording_id,audio_concept_subset,participants_sound_recording_description,participants_sound_recording_description_confidence,description_match
4517659471249408,chickens - 4517659471249408.wav,sound recording,True,False,False,6217263929622528,Completely satisfied,chickens,,chickens_clucking.wav,5190880830947328,everyday sounds,chicken squawking,Very confident,True
4743596225855488,dog barking - 4743596225855488.wav,sound recording,True,False,False,6217263929622528,Completely satisfied,dog barking,,dog_barking.wav,5856772560519168,everyday sounds,dog barking,Very confident,True
5875047377928192,boat horn - 5875047377928192.wav,sound recording,False,True,False,6008864868663296,,boat horn,,boat_horn_sounding.wav,4710770059247616,everyday sounds,,,
5816678772375552,whistle (instrument) - 5816678772375552.wav,sound recording,False,True,False,6008864868663296,,whistle (instrument),,whistle_whistling.wav,5293822607097856,everyday sounds,,,
4777794902949888,whistle (instrument) - 4777794902949888.wav,sound recording,False,True,False,6008864868663296,,whistle (instrument),,whistle_whistling.wav,5293822607097856,everyday sounds,,,
5515575795122176,cello (bowed) - 5515575795122176.wav,sound recording,True,False,False,6008864868663296,Somewhat dissatisfied,cello (bowed),,cello_bowed.wav,5774111083069440,acoustic instruments,Cello ,Confident,
5225948970483712,coin dropping - 5225948970483712.wav,sound recording,True,False,False,6008864868663296,Mostly dissatisfied,coin dropping,,coin_dropping.wav,5153085118742528,everyday sounds,Coin dropping ,Confident,True
5633779737559040,whistle (instrument) - 5633779737559040.wav,sound recording,True,False,False,6008864868663296,Somewhat dissatisfied,whistle (instrument),,whistle_whistling.wav,5293822607097856,everyday sounds,Whistle ,Very confident,True
4721341852811264,boat horn - 4721341852811264.wav,sound recording,False,False,False,6008864868663296,Somewhat dissatisfied,boat horn,,boat_horn_sounding.wav,4710770059247616,everyday sounds,Boat horn,Very confident,
6726037165572096,piano - 6726037165572096.wav,sound recording,True,False,False,5445914915241984,Somewhat dissatisfied,piano,,piano_playing.wav,6363854116225024,everyday sounds,electric piano,Not so confident,True
6647705552027648,flute - 6647705552027648.wav,sound recording,True,False,False,5445914915241984,Somewhat dissatisfied,flute,,flute_playing.wav,6485246535008256,everyday sounds,flute,Neutral,True
4632008680538112,gargling - 4632008680538112.wav,sound recording,True,False,False,5445914915241984,Somewhat dissatisfied,gargling,,person_gargling.wav,4996086347333632,everyday sounds,person gurgling,Confident,True
4551452273934336,pouring water - 4551452273934336.wav,sound recording,True,False,False,5445914915241984,Neither satisfied or dissatisfied,pouring water,,water_pouring.wav,5640614104268800,everyday sounds,water being poured,Confident,True
5196547771858944,subsynth 3378 - 5196547771858944.wav,sound recording,False,False,False,6008864868663296,Somewhat satisfied,subsynth 3378,,subsynth_3378.wav,4992245035958272,single synthesizer,80's keyboard,Not so confident,
4579455460704256,car crash - 4579455460704256.wav,sound recording,False,False,False,6008864868663296,Completely satisfied,car crash,,car_crashing.wav,4698299621703680,everyday sounds,Cartoon car crash,Very confident,
5142405414125568,stapler - 5142405414125568.wav,sound recording,False,False,False,6008864868663296,Mostly satisfied,stapler,,stapler_stapling.wav,5285094159810560,everyday sounds,Stapler ,Very confident,
6734944927744000,subsynth 2198 - 6734944927744000.wav,sound recording,False,False,False,6008864868663296,Somewhat satisfied,subsynth 2198,,subsynth_2198.wav,4980185573097472,single synthesizer,Synthesizer ,Confident,
5730527097126912,wind chimes - 5730527097126912.wav,sound recording,False,True,False,5083289484263424,,wind chimes,,wind_chimes_ringing.wav,4627930877526016,everyday sounds,,,
5669207849041920,cork popping - 5669207849041920.wav,sound recording,True,False,False,5083289484263424,Somewhat satisfied,cork popping,,cork_popping.wav,5997611785912320,everyday sounds,pringles can opening,Not so confident,False
5028282764361728,sparkle motion - 5028282764361728.wav,sound recording,True,False,False,5083289484263424,Somewhat satisfied,sparkle motion,,sparkle_motion.wav,5716136809201664,commercial synthesizers,space noise,Not at all confident,
5692331952963584,resonant clouds - 5692331952963584.wav,sound recording,True,False,False,5083289484263424,Somewhat dissatisfied,resonant clouds,,resonant_clouds.wav,5359346628165632,commercial synthesizers,synth noise,Not so confident,
5141626951303168,wolf - 5141626951303168.wav,sound recording,True,False,False,5083289484263424,Mostly satisfied,wolf,,wolf_howling.wav,5633373594714112,everyday sounds,wolf,Confident,True
4714399038177280,subsynth 2215 - 4714399038177280.wav,sound recording,False,True,False,4902656044695552,,subsynth 2215,,subsynth_2215.wav,4937134163099648,single synthesizer,,,
6571336738537472,harp - 6571336738537472.wav,sound recording,False,True,False,4902656044695552,,harp,,harp_playing.wav,5981248765820928,everyday sounds,,,
6323920852484096,subsynth 2215 - 6323920852484096.wav,sound recording,False,False,False,4902656044695552,Somewhat satisfied,subsynth 2215,,subsynth_2215.wav,4937134163099648,single synthesizer,its a musical instrument playing,Confident,
5987066567458816,cow - 5987066567458816.wav,sound recording,False,True,False,4902656044695552,,cow,,cow_mooing.wav,6270763921309696,everyday sounds,,,
4797661274177536,cow - 4797661274177536.wav,sound recording,False,True,False,4902656044695552,,cow,,cow_mooing.wav,6270763921309696,everyday sounds,,,
5554677177384960,cow - 5554677177384960.wav,sound recording,False,False,False,4902656044695552,Somewhat satisfied,cow,,cow_mooing.wav,6270763921309696,everyday sounds,cow noise,Very confident,
6554878423859200,harp - 6554878423859200.wav,sound recording,False,True,False,4902656044695552,,harp,,harp_playing.wav,5981248765820928,everyday sounds,,,
6159563191484416,harp - 6159563191484416.wav,sound recording,False,False,False,4902656044695552,Somewhat dissatisfied,harp,,harp_playing.wav,5981248765820928,everyday sounds,playing a harp,Very confident,
4725291075239936,trumpet - 4725291075239936.wav,sound recording,False,False,False,4902656044695552,Mostly satisfied,trumpet,,trumpet_playing.wav,5908251501658112,everyday sounds,horn played,Very confident,
5988493570342912,vibraphone (bowed) - 5988493570342912.wav,sound label,False,True,False,5767281011326976,,vibraphone (bowed),5764665107808256,,,acoustic instruments,,,
5349395994247168,tambourine (shake roll) - 5349395994247168.wav,sound label,False,False,False,5767281011326976,Neither satisfied or dissatisfied,tambourine (shake roll),4801241397854208,,,acoustic instruments,,Not so confident,
5382209544388608,thick bass - 5382209544388608.wav,sound label,False,True,False,5767281011326976,,thick bass,4534266767605760,,,commercial synthesizers,,,
6508109451231232,vibraphone (bowed) - 6508109451231232.wav,sound label,False,True,False,5767281011326976,,vibraphone (bowed),5764665107808256,,,acoustic instruments,,,
6613104221749248,vibraphone (bowed) - 6613104221749248.wav,sound label,False,False,False,5767281011326976,Neither satisfied or dissatisfied,vibraphone (bowed),5764665107808256,,,acoustic instruments,,Not at all confident,
6598217865101312,thick bass - 6598217865101312.wav,sound label,False,False,False,5767281011326976,Neither satisfied or dissatisfied,thick bass,4534266767605760,,,commercial synthesizers,,Not so confident,
4682136317591552,crash cymbal (choked) - 4682136317591552.wav,sound label,False,False,False,5767281011326976,Neither satisfied or dissatisfied,crash cymbal (choked),5051483372388352,,,acoustic instruments,,Not at all confident,
5378285018021888,narrow timbre - 5378285018021888.wav,sound recording,True,False,False,6212152918540288,Mostly satisfied,narrow timbre,,narrow_timbre.wav,5273720012668928,commercial synthesizers,digital tone,Very confident,
5120569800392704,subsynth 499 - 5120569800392704.wav,sound recording,True,False,False,6212152918540288,Somewhat satisfied,subsynth 499,,subsynth_499.wav,6035305761079296,single synthesizer,digital tone,Very confident,
6009748289748992,dropping ice in glass - 6009748289748992.wav,sound recording,True,False,False,6212152918540288,Somewhat satisfied,dropping ice in glass,,ice_dropping_in_glass.wav,5559036300754944,everyday sounds,ice in a glass,Very confident,True
6065771843158016,sneeze - 6065771843158016.wav,sound recording,True,False,False,6212152918540288,Completely satisfied,sneeze,,woman_sneezing.wav,5699773789110272,everyday sounds,sneeze,Very confident,True
4802110323425280,cat - 4802110323425280.wav,sound label,False,True,False,6295860488962048,,cat,4910745884033024,,,everyday sounds,,,
6282671449702400,machine gun - 6282671449702400.wav,sound label,False,True,False,6295860488962048,,machine gun,5308904384757760,,,everyday sounds,,,
5740745361195008,cat - 5740745361195008.wav,sound label,True,False,False,6295860488962048,Completely satisfied,cat,4910745884033024,,,everyday sounds,,Very confident,
6018067104530432,machine gun - 6018067104530432.wav,sound label,True,False,False,6295860488962048,Mostly dissatisfied,machine gun,5308904384757760,,,everyday sounds,,Very confident,
5166508233719808,gargling - 5166508233719808.wav,sound label,True,False,False,6295860488962048,Completely satisfied,gargling,6481362810830848,,,everyday sounds,,Very confident,
4834627520823296,marble on a journey - 4834627520823296.wav,sound label,True,False,False,6295860488962048,Completely satisfied,marble on a journey,6458650755334144,,,commercial synthesizers,,Very confident,
6025046426386432,water draining - 6025046426386432.wav,sound recording,False,True,False,6286298549583872,,water draining,,water_draining.wav,6062826569334784,everyday sounds,,,
5926049577697280,thick bass - 5926049577697280.wav,sound recording,False,True,False,6286298549583872,,thick bass,,thick_bass.wav,6681094896222208,commercial synthesizers,,,
5872833188069376,harmonica - 5872833188069376.wav,sound recording,True,False,False,6286298549583872,Mostly satisfied,harmonica,,harmonica_playing.wav,6490192995155968,everyday sounds,harmonica,Very confident,True
6551071874875392,thick bass - 6551071874875392.wav,sound recording,True,False,False,6286298549583872,Somewhat satisfied,thick bass,,thick_bass.wav,6681094896222208,commercial synthesizers,low tone noise,Neutral,
5214435102687232,water draining - 5214435102687232.wav,sound recording,True,False,False,6286298549583872,Completely dissatisfied,water draining,,water_draining.wav,6062826569334784,everyday sounds,sink draining,Neutral,True
6007621072977920,toilet flushing - 6007621072977920.wav,sound recording,True,False,False,6286298549583872,Neither satisfied or dissatisfied,toilet flushing,,toilet_flushing.wav,6354513904533504,everyday sounds,toilet flushing,Very confident,True
4725966995718144,can crush - 4725966995718144.wav,sound recording,True,False,False,5918379302977536,Somewhat satisfied,can crush,,can_crushing.wav,6668624458678272,everyday sounds,Can being crushed,Very confident,True
5940931639377920,windgong - 5940931639377920.wav,sound recording,True,False,False,5918379302977536,Somewhat satisfied,windgong,,windgong.wav,5136823835688960,acoustic instruments,Gong,Very confident,
4903694353039360,subsynth 8828 - 4903694353039360.wav,sound recording,False,True,False,5640982397714432,,subsynth 8828,,subsynth_8828.wav,5401987063480320,single synthesizer,,,
5446475140038656,subsynth 8828 - 5446475140038656.wav,sound recording,False,False,False,5640982397714432,Somewhat satisfied,subsynth 8828,,subsynth_8828.wav,5401987063480320,single synthesizer,something swishing,Not so confident,
5466644306460672,subsynth 2217 - 5466644306460672.wav,sound recording,False,True,False,5640982397714432,,subsynth 2217,,subsynth_2217.wav,6752676431790080,single synthesizer,,,
6256291223699456,subsynth 2217 - 6256291223699456.wav,sound recording,True,False,False,5640982397714432,Somewhat satisfied,subsynth 2217,,subsynth_2217.wav,6752676431790080,single synthesizer,It sounds computer generated,Neutral,
6534347406442496,bamboo air strings - 6534347406442496.wav,sound recording,False,False,False,5640982397714432,Mostly satisfied,bamboo air strings,,bamboo_air_strings.wav,6468352549584896,commercial synthesizers,a guitar,Confident,
6311069236592640,sawing - 6311069236592640.wav,sound recording,False,False,False,5640982397714432,Mostly satisfied,sawing,,saw_sawing.wav,4871711879069696,everyday sounds,scrubbing with sandpaper,Not so confident,
5727950116749312,xylophone - 5727950116749312.wav,sound recording,False,True,True,5640982397714432,,xylophone,,xylophone.wav,5277561324044288,acoustic instruments,,,
5154474272227328,xylophone - 5154474272227328.wav,sound recording,False,False,True,5640982397714432,Mostly satisfied,xylophone,,xylophone.wav,5277561324044288,acoustic instruments,a xylophone,Neutral,
6271185633411072,brushing teeth - 6271185633411072.wav,sound recording,True,False,False,6248007305527296,Mostly satisfied,brushing teeth,,toothbrush_brushing.wav,5781351592624128,everyday sounds,brushing teeth,Neutral,True
5165935929327616,flute - 5165935929327616.wav,sound recording,False,False,False,6248007305527296,Somewhat satisfied,flute,,flute.wav,5626776524947456,acoustic instruments,bells,Very confident,
5658044692168704,tambourine (shake roll) - 5658044692168704.wav,sound recording,False,False,False,6248007305527296,Somewhat satisfied,tambourine (shake roll),,tambourine_shake_roll.wav,4730974390714368,acoustic instruments,ringing,Confident,
